Customer ID,Name,Email,Purchase Amount
7707,monica.hunter@gmail.com,693.97
7709,beverly.roberts@yahoo.com,568.3
1643,mr..william@hotmail.com,916.42
7711,lynn.barnes@hotmail.com,268.04
7713,nicole.adams@yahoo.com,413.92
7715,austin.clark@hotmail.com,366.83
7716,michael.hansen@gmail.com,568.42
7717,kaitlyn.cooke@gmail.com,201.28
7718,sean.johnson@gmail.com,784.3
7719,david.wilcox@gmail.com,294.74
7720,darren.weaver@hotmail.com,357.23
7721,timothy.mullen@yahoo.com,746.58
7722,kelly.guerrero@yahoo.com,186.47
1652,scott.brown@hotmail.com,197.09
7724,breanna.combs@gmail.com,284.71
7725,yvette.fischer@hotmail.com,411.25
13,melinda.walker@yahoo.com,994.03
7727,benjamin.gilmore@yahoo.com,124.44
7728,scott.green@gmail.com,555.24
7729,kristie.webb@yahoo.com,412.72
7730,benjamin.jefferson@yahoo.com,872.82
7732,kelly.white@yahoo.com,118.15
7733,gabriel.richardson@gmail.com,406.7
7734,tasha.torres@yahoo.com,896.06
7735,daniel.lyons@hotmail.com,716.55
7736,lisa.hahn@yahoo.com,20.76
7737,monica.mullins@gmail.com,761.71
7738,carly.cole@gmail.com,413.91
7739,lorraine.hull@hotmail.com,125.91
7740,robert.jacobs@yahoo.com,580.69
7741,amy.bishop@yahoo.com,788.91
7742,william.rhodes@gmail.com,896.83
7743,john.roberts@gmail.com,426.2
7744,angela.butler@hotmail.com,226.74
7746,steven.nguyen@hotmail.com,878.63
7747,kendra.watts@hotmail.com,570.34
7748,gary.beck@hotmail.com,460.39
7749,michelle.ramirez@yahoo.com,595.63
7750,connie.deleon@hotmail.com,907.96
7751,gary.hill@yahoo.com,307.1
7752,tommy.baird@hotmail.com,945.37
7753,kaitlyn.perkins@gmail.com,591.63
7754,adam.white@hotmail.com,377.24
7755,katherine.cantu@gmail.com,807.63
7756,christopher.williams@hotmail.com,542.94
7757,april.green@hotmail.com,820.44
7758,reginald.lopez@hotmail.com,636.9
7759,luis.barton@hotmail.com,694.05
7760,lori.cooper@hotmail.com,513.54
7761,jason.barton@yahoo.com,59.28
7762,anthony.rodriguez@yahoo.com,182.32
7763,jordan.robinson@yahoo.com,160.48
7764,brittany.alvarado@gmail.com,680.27
7765,christina.smith@yahoo.com,840.88
7766,carlos.dennis@gmail.com,206.29
7767,carla.jordan@hotmail.com,786.17
7768,andrew.hunt@yahoo.com,977.2
7769,lindsay.reynolds@gmail.com,135.57
7770,todd.smith@gmail.com,737.82
7771,michael.todd@yahoo.com,157.1
7772,michelle.smith@hotmail.com,156.51
7773,jessica.peters@gmail.com,469.55
7774,wanda.anderson@yahoo.com,628.15
7775,george.anderson@hotmail.com,240.92
7776,stephanie.mccarthy@hotmail.com,410.4
7778,gary.carroll@yahoo.com,885.75
7779,breanna.bentley@yahoo.com,245.12
7780,carol.juarez@hotmail.com,220.51
7781,daniel.rodriguez@hotmail.com,713.59
7782,valerie.bryant@hotmail.com,888.38
7783,alisha.hall@gmail.com,422.02
7784,kristina.carpenter@gmail.com,412.28
7785,cindy.lopez@hotmail.com,807.03
7786,benjamin.jones@yahoo.com,60.51
7787,james.robertson@gmail.com,557.03
7789,alexandria.anderson@gmail.com,833.31
7790,margaret.russell@hotmail.com,723.88
7793,julie.cole@yahoo.com,740.26
7794,cheryl.weiss@hotmail.com,111.05
7795,kara.calderon@yahoo.com,871.07
7796,jordan.brennan@gmail.com,869.02
7797,melissa.williams@hotmail.com,288.36
7798,debra.davies@yahoo.com,160.18
7799,edward.knight@yahoo.com,812.82
7800,matthew.reed@yahoo.com,118.38
7801,megan.foster@yahoo.com,761.15
7802,michael.garcia@hotmail.com,954.8
7804,lisa.johnson@gmail.com,291.07
7805,samantha.harrison@hotmail.com,638.13
7806,russell.may@yahoo.com,398.08
7807,kimberly.evans@gmail.com,298.35
7809,ricky.johnson@hotmail.com,996.5
7810,brenda.lucero@yahoo.com,74.07
7811,nathaniel.parker@gmail.com,960.78
7812,robert.moody@yahoo.com,812.47
7813,jason.cruz@yahoo.com,878.52
7814,gerald.costa@yahoo.com,18.95
7817,kristen.harper@yahoo.com,42.66
7818,amanda.jackson@hotmail.com,560.11
7819,william.wallace@gmail.com,671.1
7820,jennifer.nguyen@hotmail.com,614.96
7821,julie.hawkins@hotmail.com,38.84
7823,pamela.harris@gmail.com,682.19
7824,april.collier@hotmail.com,404.25
7825,joyce.collins@hotmail.com,857.21
7826,kyle.hanna@hotmail.com,577.69
7827,james.poole@hotmail.com,611.04
7829,stephanie.gibson@yahoo.com,600.85
7830,alexis.brooks@gmail.com,502.58
7832,richard.cook@yahoo.com,858.81
7833,courtney.adkins@gmail.com,554.39
7834,dominique.black@yahoo.com,65.15
7835,valerie.rogers@gmail.com,576.21
7838,jane.wilson@hotmail.com,647.43
7839,nicole.adams@hotmail.com,546.52
7840,morgan.white@gmail.com,49.84
7841,mr..paul@hotmail.com,805.86
7842,nicole.wright@yahoo.com,185.05
7843,robert.mullen@yahoo.com,488.78
7844,jonathan.kent@yahoo.com,941.91
7845,hannah.stewart@gmail.com,640.9
7847,angelica.gray@hotmail.com,819.57
7848,tim.anderson@hotmail.com,143.53
7849,james.mendoza@gmail.com,509.06
7850,richard.hubbard@yahoo.com,689.62
7851,jenna.dunlap@gmail.com,710.55
7853,john.avery@hotmail.com,626.56
7855,krystal.robles@hotmail.com,502.73
7856,andrew.jones@gmail.com,665.77
7857,mary.smith@hotmail.com,340.0
7858,john.malone@gmail.com,747.81
7859,juan.williams@yahoo.com,309.5
7860,christine.mueller@hotmail.com,171.24
7861,jennifer.cook@hotmail.com,665.19
7863,lindsay.davis@yahoo.com,544.14
7864,samuel.moore@gmail.com,864.78
7865,william.watts@yahoo.com,895.5
7866,justin.beck@hotmail.com,383.670
7867,marie.reynolds@yahoo.com,842.0
7868,laurie.white@hotmail.com,651.42
7869,steven.smith@hotmail.com,717.78
7870,thomas.boyd@hotmail.com,727.39
7871,steven.flores@hotmail.com,203.99
7872,blake.chase@hotmail.com,218.39
7873,justin.hines@hotmail.com,121.77
7874,george.cook@gmail.com,218.43
7875,jonathon.lopez@hotmail.com,83.44
7876,john.mclaughlin@yahoo.com,591.83
7879,robert.cole@yahoo.com,95.34
7881,dylan.gonzales@hotmail.com,388.14
7882,denise.cohen@hotmail.com,483.91
7883,andrew.spencer@yahoo.com,259.93
7884,madison.davis@hotmail.com,42.59
7885,christopher.case@yahoo.com,930.88
7886,rachel.paul@gmail.com,970.72
7887,leah.calhoun@gmail.com,519.12
7888,donna.olson@yahoo.com,437.43
7889,nathaniel.wagner@hotmail.com,23.46
7890,mary.wilson@hotmail.com,883.78
7891,andrea.parker@yahoo.com,463.22
7893,corey.nguyen@yahoo.com,196.16
7894,cassidy.brown@gmail.com,178.35
7895,sean.ramirez@yahoo.com,294.87
7896,michael.parker@yahoo.com,34.08
7897,sean.crawford@gmail.com,775.84
7898,tamara.harmon@yahoo.com,790.83
7899,marcus.nelson@hotmail.com,890.74
7900,maria.myers@yahoo.com,361.42
7904,amy.snyder@yahoo.com,195.6
7905,noah.terrell@yahoo.com,856.49
7906,cynthia.bailey@hotmail.com,840.82
7908,kimberly.potter@hotmail.com,370.67
7909,megan.scott@gmail.com,549.58
7911,larry.robinson@yahoo.com,327.06
7912,alan.riddle@hotmail.com,149.73
7914,patricia.johnston@yahoo.com,100.56
7915,christopher.gay@yahoo.com,129.43
7916,michelle.cook@yahoo.com,872.09
7917,jose.norton@gmail.com,650.96
7918,stephanie.garcia@gmail.com,661.83
7919,tracy.morris@yahoo.com,238.64
7920,jody.alexander@yahoo.com,119.24
7921,christina.jennings@yahoo.com,45.4
7922,marvin.bryant@yahoo.com,399.81
7923,steven.mercado@gmail.com,640.91
7924,renee.henderson@yahoo.com,120.17
7925,joseph.murphy@hotmail.com,653.41
7927,clifford.wallace@gmail.com,169.47
7928,douglas.parrish@gmail.com,340.52
7929,sheila.brown@hotmail.com,91.75
7931,johnny.king@yahoo.com,613.89
7932,laura.rogers@yahoo.com,789.87
7933,penny.munoz@gmail.com,161.06
7934,aaron.simmons@yahoo.com,930.19
7935,geoffrey.ferguson@gmail.com,245.74
7936,eric.reyes@hotmail.com,863.27
7937,andrew.jones@yahoo.com,597.17
7939,greg.phillips@yahoo.com,418.43
7940,michael.george@gmail.com,179.01
7941,george.martin@yahoo.com,958.46
7942,erin.reid@yahoo.com,895.33
7943,levi.jackson@hotmail.com,258.64
7944,adam.baker@gmail.com,913.54
7945,kathleen.fields@gmail.com,174.49
7946,christy.sullivan@hotmail.com,329.22
7948,sean.henry@gmail.com,199.4
7949,michael.contreras@yahoo.com,504.73
7950,michael.brooks@yahoo.com,692.7
7951,lauren.thomas@gmail.com,216.36
7952,heather.hudson@hotmail.com,951.07
6739,geoffrey.butler@hotmail.com,361.28
7954,austin.campbell@gmail.com,406.47
7955,laura.white@yahoo.com,132.61
7956,charles.williams@gmail.com,513.32
7957,michael.mitchell@gmail.com,125.13
7958,michelle.green@hotmail.com,949.9
7959,sandra.foster@gmail.com,148.38
7961,jacob.schultz@yahoo.com,106.91
7962,jessica.rosario@yahoo.com,822.88
7963,brittany.pollard@hotmail.com,676.88
7964,brian.myers@yahoo.com,979.89
7965,danny.garcia@yahoo.com,702.11
7966,nancy.ferguson@hotmail.com,710.87
7967,pamela.young@hotmail.com,629.85
7968,mrs..whitney@hotmail.com,754.44
7969,elizabeth.lopez@yahoo.com,524.19
7972,jose.mercado@yahoo.com,549.01
7973,david.washington@hotmail.com,764.66
7974,christian.barnett@hotmail.com,958.4
7975,john.johnson@yahoo.com,680.34
7976,maria.jones@yahoo.com,952.35
7977,heidi.johnson@yahoo.com,211.04
7978,alexis.russell@gmail.com,25.16
7979,amanda.allen@yahoo.com,98.53
7980,jason.townsend@gmail.com,193.27
7981,helen.mclaughlin@gmail.com,353.44
7983,cynthia.davis@gmail.com,586.57
7984,ryan.fleming@gmail.com,665.87
7985,john.robinson@gmail.com,888.29
7987,miss.jennifer@hotmail.com,961.92
7988,antonio.murphy@yahoo.com,581.63
7990,alexander.davis@yahoo.com,472.54
7991,shawn.hoffman@gmail.com,454.96
7992,mario.hernandez@gmail.com,105.16
7993,ann.knox@hotmail.com,169.16
7994,andre.gamble@yahoo.com,340.78
7995,daniel.griffin@yahoo.com,195.13
7997,tammy.long@yahoo.com,378.28
7998,ashley.morales@yahoo.com,201.64
7999,brandi.stevens@gmail.com,994.88
8000,douglas.donovan@hotmail.com,496.19
8001,sarah.bishop@yahoo.com,823.86
8002,jasmine.brooks@gmail.com,598.58
8003,jason.cook@hotmail.com,627.57
8004,kelly.christian@gmail.com,914.940
8005,rebecca.washington@yahoo.com,896.97
8006,kimberly.harris@hotmail.com,91.69
8007,james.roy@yahoo.com,106.6
8008,derrick.mccoy@yahoo.com,108.93
8009,marilyn.reynolds@gmail.com,426.99
8011,mr..luke@gmail.com,671.12
8012,alexander.clark@hotmail.com,485.79
8013,jennifer.shaffer@hotmail.com,688.41
8014,tim.hoffman@hotmail.com,944.51
8015,yvette.gutierrez@yahoo.com,181.91
8016,kenneth.allen@gmail.com,256.75
8017,david.castillo@yahoo.com,518.72
8018,walter.fleming@gmail.com,951.26
7037,pamela.butler@yahoo.com,154.69
8020,sherry.medina@hotmail.com,328.13
8021,kathy.peterson@hotmail.com,166.29
8022,carly.ramsey@gmail.com,829.76
8023,amy.hughes@gmail.com,127.86
8024,jeffrey.smith@yahoo.com,695.36
8025,robert.macias@hotmail.com,938.65
8026,tony.martin@hotmail.com,858.27
8027,kim.williams@yahoo.com,441.72
8028,amy.roberts@yahoo.com,356.5
8029,jennifer.nelson@gmail.com,27.01
8030,sara.gonzalez@gmail.com,219.59
8031,michael.brennan@yahoo.com,439.92
8032,timothy.watts@yahoo.com,850.03
8036,brad.allen@yahoo.com,763.92
8037,lisa.richardson@yahoo.com,624.7
8038,thomas.mcfarland@hotmail.com,499.38
8039,taylor.perez@gmail.com,754.23
8040,kari.johnson@gmail.com,426.1
8041,linda.chapman@yahoo.com,484.93
8042,carrie.nicholson@hotmail.com,172.81
8043,michael.bentley@hotmail.com,237.24
8044,carlos.smith@yahoo.com,248.61
8045,shannon.wright@hotmail.com,156.34
8046,richard.garner@hotmail.com,987.72
8047,matthew.anderson@gmail.com,191.34
8048,nicole.smith@hotmail.com,865.57
8051,jason.mendoza@yahoo.com,261.44
8052,amanda.bauer@yahoo.com,757.19
8053,sharon.wilson@hotmail.com,143.52
8054,jamie.ingram@yahoo.com,358.18
8055,curtis.rogers@hotmail.com,981.94
8056,matthew.robinson@yahoo.com,531.77
7659,jose.davis@hotmail.com,33.15
8058,patrick.haynes@yahoo.com,389.05
8060,jeffrey.brown@hotmail.com,422.05
8061,jonathan.anderson@yahoo.com,598.26
8062,ashley.neal@yahoo.com,947.38
8063,kelly.haynes@yahoo.com,798.31
8065,russell.smith@hotmail.com,524.89
8066,sarah.wells@hotmail.com,995.92
8067,debbie.ford@hotmail.com,318.78
8068,christina.smith@hotmail.com,757.93
8069,shelly.payne@yahoo.com,903.48
8070,teresa.walker@yahoo.com,94.1
8072,joseph.schneider@hotmail.com,753.15
8073,stephen.jackson@gmail.com,306.0
8074,john.brown@hotmail.com,148.91
8075,stefanie.ross@hotmail.com,658.64
8076,sarah.hess@gmail.com,738.8
8077,sara.jackson@gmail.com,190.37
8078,randy.murphy@gmail.com,253.94
8080,stacey.durham@yahoo.com,589.96
8082,monica.rodriguez@yahoo.com,763.36
8083,judith.little@hotmail.com,322.79
8085,patrick.morton@yahoo.com,385.89
8086,matthew.walker@gmail.com,348.77
8087,robin.smith@hotmail.com,297.01
8088,steven.johnson@hotmail.com,430.61
8089,douglas.wright@yahoo.com,246.7
8090,jessica.wise@yahoo.com,333.58
8091,john.cook@hotmail.com,513.89
5518,daniel.orozco@yahoo.com,532.08
8093,barbara.koch@hotmail.com,741.48
8094,christopher.marshall@gmail.com,767.47
8095,shannon.butler@yahoo.com,584.5
8096,aaron.larson@hotmail.com,942.91
8097,nicholas.holder@gmail.com,853.16
8098,cassandra.scott@hotmail.com,864.7
8099,patricia.james@hotmail.com,14.87
8100,chelsea.watson@yahoo.com,164.45
8101,victor.harris@gmail.com,148.93
8102,dr..thomas@yahoo.com,79.87
8104,calvin.hutchinson@hotmail.com,294.18
8105,chelsea.brock@gmail.com,407.08
8107,makayla.reyes@yahoo.com,578.13
8108,tonya.vance@yahoo.com,753.48
8109,shawn.gordon@hotmail.com,730.36
8110,bradley.gray@hotmail.com,815.49
8111,tina.castro@gmail.com,679.56
8112,amber.brown@yahoo.com,811.07
8113,henry.jones@gmail.com,170.12
8114,nicole.cox@gmail.com,712.34
8115,alejandra.martinez@hotmail.com,122.04
8116,joshua.williams@yahoo.com,519.01
8117,joseph.flynn@hotmail.com,563.85
8118,michael.morse@gmail.com,703.71
8119,cindy.kemp@hotmail.com,430.08
8120,holly.watson@yahoo.com,570.58
4525,jesus.garcia@hotmail.com,497.53
8123,david.green@gmail.com,249.38
8124,thomas.kennedy@gmail.com,546.77
8125,edward.key@hotmail.com,839.41
8126,nicole.brewer@yahoo.com,194.49
8127,rachael.erickson@gmail.com,731.54
8128,patricia.alexander@gmail.com,516.23
8129,margaret.shelton@gmail.com,667.44
8130,jaclyn.moore@gmail.com,987.12
8131,hannah.decker@hotmail.com,69.46
8132,james.bradley@hotmail.com,319.61
8133,richard.gibson@hotmail.com,488.17
8135,daniel.franklin@yahoo.com,581.93
8136,teresa.hernandez@hotmail.com,700.39
8137,grant.glenn@gmail.com,476.25
8139,eric.wells@yahoo.com,428.83
8140,tracy.johnson@gmail.com,899.52
8141,jacob.curtis@hotmail.com,811.24
8142,john.thomas@hotmail.com,584.95
8143,gina.delgado@hotmail.com,532.96
8144,adrienne.davis@hotmail.com,558.87
8145,joy.foster@gmail.com,588.38
8146,alexandra.bush@yahoo.com,225.93
8147,christina.colon@yahoo.com,780.77
8148,lori.johnson@yahoo.com,485.9
8149,joshua.wade@gmail.com,841.97
8150,abigail.hunt@yahoo.com,389.98
8151,robin.sims@hotmail.com,502.61
8152,julie.sanchez@yahoo.com,160.48
8155,stephanie.pope@yahoo.com,59.69
8156,jeremy.cruz@gmail.com,256.1
8157,lucas.monroe@yahoo.com,101.86
8158,carl.adkins@gmail.com,764.33
8159,steven.scott@yahoo.com,761.56
8160,cassandra.martinez@gmail.com,565.22
8163,sherry.hill@gmail.com,52.14
8164,troy.wallace@hotmail.com,169.98
8165,raymond.roy@yahoo.com,105.88
8166,daniel.delacruz@hotmail.com,145.69
8168,cheryl.fitzgerald@hotmail.com,404.83
8169,michael.hayden@hotmail.com,756.76
8170,kristina.arnold@gmail.com,609.74
8173,kathryn.fisher@hotmail.com,290.16
8174,austin.nelson@gmail.com,710.12
8175,michelle.wilson@gmail.com,894.02
8177,brandi.hooper@gmail.com,372.43
8178,mark.mcdowell@hotmail.com,877.55
8179,heather.smith@yahoo.com,559.0
8180,joshua.garcia@yahoo.com,976.39
8181,jennifer.bryan@yahoo.com,419.77
8182,kimberly.boone@hotmail.com,226.34
8183,susan.banks@gmail.com,109.88
8184,donna.williamson@hotmail.com,423.38
8185,ashley.edwards@yahoo.com,717.19
8186,ashley.doyle@gmail.com,414.88
8187,penny.white@gmail.com,804.68
8188,zachary.lopez@hotmail.com,944.16
8189,carl.dean@yahoo.com,49.89
8191,brian.bryant@hotmail.com,294.7
8192,alicia.peterson@gmail.com,758.93
8193,david.williams@hotmail.com,573.03
8194,christopher.lee@gmail.com,769.99
8195,beth.christensen@hotmail.com,52.57
8196,andrew.long@gmail.com,637.34
8197,john.brown@yahoo.com,559.49
8198,samuel.smith@hotmail.com,944.1
8199,claudia.lee@hotmail.com,305.13
8200,teresa.schneider@hotmail.com,201.97
8201,robert.lopez@yahoo.com,423.88
8202,shelley.castillo@gmail.com,817.68
8203,william.taylor@gmail.com,240.96
8204,tommy.garcia@hotmail.com,328.77
8205,jeffrey.guzman@hotmail.com,684.06
8206,lisa.beltran@hotmail.com,263.38
8207,robert.miller@yahoo.com,659.29
8209,dawn.lopez@gmail.com,828.7
5259,henry.stewart@hotmail.com,731.81
8211,brandon.soto@yahoo.com,752.32
8212,randy.jones@gmail.com,702.65
8213,james.parsons@gmail.com,995.06
8216,cindy.ruiz@hotmail.com,278.88
8217,laurie.graves@hotmail.com,788.34
8218,anna.ramos@hotmail.com,247.65
8219,katelyn.powell@yahoo.com,448.12
8220,kendra.mckenzie@yahoo.com,274.01
8221,william.castillo@gmail.com,553.56
8223,amy.adkins@hotmail.com,630.65
8224,alexis.moody@hotmail.com,793.6
8225,howard.mercer@yahoo.com,840.22
8226,tracy.briggs@hotmail.com,169.97
8227,allison.young@hotmail.com,173.71
8228,april.evans@yahoo.com,573.45
8230,rachel.lewis@gmail.com,899.73
8231,debra.snow@yahoo.com,830.87
8232,benjamin.riggs@gmail.com,368.69
8234,jason.kelly@yahoo.com,469.84
8235,kayla.parker@hotmail.com,318.73
8236,amanda.lopez@yahoo.com,541.36
8237,francisco.garcia@gmail.com,26.56
8238,rodney.boone@gmail.com,627.45
8239,marissa.golden@yahoo.com,454.690
8240,shelby.collins@gmail.com,831.05
8241,dennis.brooks@gmail.com,421.89
8242,mary.shaw@yahoo.com,516.54
8243,patricia.wang@gmail.com,933.92
8244,wesley.walton@gmail.com,257.65
8245,andrea.ochoa@hotmail.com,841.89
8248,angel.harrison@yahoo.com,165.02
8249,april.clark@yahoo.com,303.48
8250,stephanie.frazier@gmail.com,584.39
8251,lonnie.bradley@hotmail.com,850.08
8252,michelle.robinson@hotmail.com,12.94
8254,justin.andrade@yahoo.com,248.96
8256,john.hickman@gmail.com,328.55
8257,michael.fowler@hotmail.com,833.54
8258,ethan.welch@hotmail.com,748.52
8259,heather.williams@yahoo.com,56.58
8260,jason.gordon@gmail.com,528.12
8261,debbie.butler@yahoo.com,673.94
8262,cristina.miranda@hotmail.com,865.89
8263,jason.miller@yahoo.com,604.98
8264,james.potter@hotmail.com,584.37
8265,eric.wallace@gmail.com,851.72
8266,rebecca.richards@hotmail.com,756.03
8268,david.byrd@yahoo.com,946.06
8269,sophia.saunders@hotmail.com,985.3
8270,amanda.harris@gmail.com,677.61
8271,shawn.duffy@gmail.com,801.1
8272,donald.patel@hotmail.com,194.8
8274,joseph.mccoy@gmail.com,474.87
8275,nancy.leblanc@yahoo.com,532.12
8276,john.weeks@hotmail.com,838.55
8277,nicole.king@gmail.com,816.93
8278,john.smith@gmail.com,85.76
8279,timothy.foster@yahoo.com,762.98
8280,robert.robles@yahoo.com,402.9
8281,timothy.roman@hotmail.com,970.71
8282,jose.dunn@gmail.com,568.45
8283,eric.torres@yahoo.com,958.42
8285,shelby.cannon@hotmail.com,133.37
8286,timothy.woodward@hotmail.com,28.48
8287,tony.jackson@hotmail.com,422.22
8288,pamela.irwin@hotmail.com,814.62
8289,carl.williams@hotmail.com,524.38
8290,daniel.ramsey@yahoo.com,759.78
8291,timothy.wagner@yahoo.com,686.92
8293,samantha.wilson@gmail.com,135.09
8294,peter.williams@hotmail.com,454.54
8296,john.barton@gmail.com,619.08
8298,dr..marie@hotmail.com,598.36
8299,wendy.smith@gmail.com,740.8
8300,christian.patton@gmail.com,14.86
8302,sheila.decker@hotmail.com,850.3
8304,nicholas.castillo@hotmail.com,319.99
8305,derek.waters@yahoo.com,140.55
8306,christopher.flynn@gmail.com,691.66
8307,kevin.dudley@hotmail.com,970.68
8308,jon.davis@yahoo.com,767.7
8309,richard.turner@hotmail.com,390.32
8312,james.avila@gmail.com,87.11
8313,michael.harris@gmail.com,758.32
8314,jacob.owens@gmail.com,64.06
8316,philip.conway@gmail.com,321.15
8318,james.michael@hotmail.com,943.16
8319,cynthia.butler@yahoo.com,544.68
8320,alice.wilson@yahoo.com,549.1
8321,robert.graham@hotmail.com,596.33
8322,rebecca.aguilar@yahoo.com,786.88
8323,lisa.riggs@yahoo.com,75.36
8324,mark.evans@gmail.com,874.19
8325,bruce.pena@yahoo.com,972.64
8328,jennifer.bird@gmail.com,105.96
8329,daniel.mitchell@gmail.com,887.66
8330,justin.richardson@yahoo.com,404.3
8331,katie.myers@yahoo.com,447.46
8332,matthew.marsh@yahoo.com,445.84
8333,sandra.gonzales@hotmail.com,392.2
8334,shane.ortiz@hotmail.com,90.95
8335,colton.colon@yahoo.com,365.92
8336,kathleen.bailey@gmail.com,413.69
8337,luke.stewart@hotmail.com,421.22
8338,joseph.butler@hotmail.com,299.59
8339,eric.wright@hotmail.com,199.37
8340,richard.soto@yahoo.com,402.1
8341,shannon.carrillo@yahoo.com,551.51
8344,christopher.villa@gmail.com,350.83
8345,katie.kent@gmail.com,161.51
8346,cheryl.palmer@yahoo.com,53.81
8347,john.petersen@yahoo.com,626.24
8348,stacey.duran@gmail.com,609.2
8349,kelly.hernandez@hotmail.com,552.45
8350,rachel.miller@gmail.com,903.81
8351,geoffrey.escobar@gmail.com,686.07
8352,martha.hansen@yahoo.com,460.96
8353,anthony.shannon@hotmail.com,346.49
8354,nancy.garcia@gmail.com,223.04
8355,kenneth.ford@hotmail.com,110.68
8356,jennifer.king@hotmail.com,623.04
8357,emily.williams@hotmail.com,286.3
8358,jose.yates@yahoo.com,253.88
8359,nicholas.carroll@hotmail.com,139.66
8360,kyle.wright@gmail.com,876.42
8361,amy.cooper@yahoo.com,584.48
8362,robert.padilla@hotmail.com,75.67
8364,garrett.sellers@hotmail.com,328.67
8365,christopher.sparks@hotmail.com,27.79
8366,jordan.fisher@gmail.com,663.97
8367,kathryn.owen@yahoo.com,305.12
8368,william.villarreal@yahoo.com,916.14
8369,william.hernandez@gmail.com,547.92
8371,ms..jacqueline@gmail.com,802.17
8372,ethan.hill@yahoo.com,201.27
8373,hector.andersen@gmail.com,649.23
8375,rachel.boyd@yahoo.com,223.54
8376,connie.mitchell@gmail.com,839.31
8378,whitney.price@hotmail.com,27.56
8379,chad.alexander@yahoo.com,718.65
8380,samantha.campos@gmail.com,484.05
8382,justin.duncan@hotmail.com,678.53
8383,phillip.barajas@hotmail.com,94.94
8384,alexandria.becker@yahoo.com,538.62
8385,tiffany.warner@gmail.com,461.54
8386,james.daniel@gmail.com,812.27
8388,kayla.evans@gmail.com,390.54
8389,terry.hanson@yahoo.com,89.23
8390,david.holt@hotmail.com,115.94
8391,sean.rubio@yahoo.com,378.06
8392,michael.mann@hotmail.com,359.37
8393,sarah.hamilton@hotmail.com,759.78
8394,erica.wright@hotmail.com,671.75
8396,deborah.haynes@yahoo.com,689.67
8397,ronald.nguyen@gmail.com,885.98
8398,lisa.alvarez@gmail.com,111.95
8399,jason.hall@hotmail.com,916.98
8400,ernest.blanchard@gmail.com,985.74
8401,william.hernandez@hotmail.com,494.21
8402,steven.young@hotmail.com,553.28
8404,nathaniel.miller@hotmail.com,976.02
8405,andrew.ruiz@hotmail.com,850.95
8406,lisa.jones@gmail.com,765.87
8407,keith.jones@yahoo.com,58.87
5238,anthony.gaines@gmail.com,71.51
8409,dana.williams@hotmail.com,497.72
8410,melissa.martin@yahoo.com,69.36
8411,justin.dunn@gmail.com,574.84
8412,katherine.white@hotmail.com,164.15
8413,barbara.west@gmail.com,546.7
8414,madeline.gardner@hotmail.com,965.72
8416,alyssa.buckley@hotmail.com,785.1
8417,tina.beck@yahoo.com,327.38
8418,sheila.rasmussen@gmail.com,272.79
8419,jacqueline.smith@gmail.com,939.04
8421,amy.hall@gmail.com,370.07
8422,mr..malik@yahoo.com,728.09
8423,nichole.phillips@gmail.com,221.41
8424,ellen.singh@yahoo.com,972.57
8425,jennifer.vincent@yahoo.com,261.05
8426,andrea.turner@yahoo.com,213.01
8427,robert.ellis@hotmail.com,905.49
8428,clifford.cole@hotmail.com,186.46
8429,craig.fowler@gmail.com,214.82
8430,elizabeth.smith@gmail.com,867.28
8431,terri.castillo@yahoo.com,813.02
8432,brenda.case@yahoo.com,132.42
8438,barbara.wallace@gmail.com,231.54
8439,cynthia.bailey@hotmail.com,34.16
8440,matthew.flores@yahoo.com,121.65
8442,anna.wilson@hotmail.com,793.43
8443,jennifer.buchanan@gmail.com,390.32
8444,dr..christopher@gmail.com,400.58
8445,james.jones@hotmail.com,79.34
8446,nicole.smith@gmail.com,999.64
8447,martha.allen@gmail.com,712.31
8448,kristen.finley@hotmail.com,375.34
8449,robin.castillo@hotmail.com,856.14
8450,lawrence.stanley@gmail.com,37.84
8451,stephanie.jackson@hotmail.com,649.09
8452,robert.rodriguez@yahoo.com,196.77
8453,angela.herrera@hotmail.com,533.94
8454,victoria.petersen@hotmail.com,612.41
8456,dorothy.owen@gmail.com,812.75
8457,jacqueline.west@yahoo.com,555.45
8459,roy.butler@hotmail.com,705.36
8460,matthew.moore@yahoo.com,402.39
8461,jeremy.norman@yahoo.com,185.18
8462,william.petty@yahoo.com,838.35
8463,aaron.gay@hotmail.com,705.17
8464,jonathan.miller@gmail.com,354.86
8465,renee.carroll@hotmail.com,179.97
8466,paul.boyd@hotmail.com,298.32
8467,elizabeth.boyle@gmail.com,738.41
8468,rebecca.mack@yahoo.com,595.42
8470,craig.olson@hotmail.com,371.42
8471,brandon.garrison@hotmail.com,209.88
8472,kristina.villarreal@yahoo.com,779.37
8473,thomas.reed@gmail.com,880.78
8474,bruce.jensen@gmail.com,685.81
8475,robert.schmidt@hotmail.com,398.12
8476,holly.evans@hotmail.com,944.96
8477,jonathan.simon@gmail.com,688.91
8478,michael.reyes@hotmail.com,791.68
8479,alex.taylor@gmail.com,841.42
8480,sergio.ho@yahoo.com,150.3
8481,laura.lee@gmail.com,35.42
8482,mr..shane@gmail.com,65.27
8484,steven.tate@gmail.com,213.93
8485,cesar.travis@hotmail.com,90.84
8486,anthony.bailey@yahoo.com,982.04
8487,brianna.singleton@yahoo.com,726.64
